sample_size,iteration,best_is_true_dgp,count_1pct,dgp_in_rashomon_1pct,count_5pct,dgp_in_rashomon_5pct
1000,71,True,1,True,1,True
1000,72,True,1,True,1,True
1000,73,True,1,True,1,True
1000,74,True,1,True,1,True
1000,75,True,1,True,1,True
1000,76,True,1,True,1,True
1000,77,True,1,True,1,True
1000,78,True,1,True,1,True
1000,79,True,1,True,1,True
1000,80,True,1,True,1,True
1000,81,True,1,True,1,True
1000,82,True,1,True,1,True
1000,83,True,1,True,1,True
1000,84,True,1,True,1,True
1000,85,True,1,True,1,True
1000,86,True,1,True,1,True
1000,87,True,1,True,1,True
1000,88,True,1,True,1,True
1000,89,True,1,True,1,True
1000,90,True,1,True,1,True
1000,91,True,1,True,1,True
1000,92,True,1,True,1,True
1000,93,True,1,True,1,True
1000,94,True,1,True,1,True
1000,95,True,1,True,1,True
1000,96,True,1,True,1,True
1000,97,True,1,True,1,True
1000,98,True,1,True,1,True
1000,99,True,1,True,1,True
5000,0,True,1,True,1,True
5000,1,True,1,True,1,True
5000,2,True,1,True,1,True
5000,3,True,1,True,1,True
5000,4,True,1,True,1,True
5000,5,True,1,True,1,True
5000,6,True,1,True,1,True
5000,7,True,1,True,1,True
5000,8,True,1,True,1,True
5000,9,True,1,True,1,True
5000,10,True,1,True,1,True
5000,11,True,1,True,1,True
5000,12,True,1,True,1,True
5000,13,True,1,True,1,True
5000,14,True,1,True,1,True
5000,15,True,1,True,1,True
5000,16,True,1,True,1,True
5000,17,True,1,True,1,True
5000,18,True,1,True,1,True
5000,19,True,1,True,1,True
5000,20,True,1,True,1,True
5000,21,True,1,True,1,True
5000,22,True,1,True,1,True
5000,23,True,1,True,1,True
5000,24,True,1,True,1,True
5000,25,True,1,True,1,True
5000,26,True,1,True,1,True
5000,27,True,1,True,1,True
5000,28,True,1,True,1,True
5000,29,True,1,True,1,True
5000,30,True,1,True,1,True
5000,31,True,1,True,1,True
5000,32,True,1,True,1,True
5000,33,True,1,True,1,True
5000,34,True,1,True,1,True
5000,35,True,1,True,1,True
5000,36,True,1,True,1,True
5000,37,True,1,True,1,True
5000,38,True,1,True,1,True
5000,39,True,1,True,1,True
5000,40,True,1,True,1,True
5000,41,True,1,True,1,True
5000,42,True,1,True,1,True
5000,43,True,1,True,1,True
5000,44,True,1,True,1,True
5000,45,True,1,True,1,True
5000,46,True,1,True,1,True
5000,47,True,1,True,1,True
5000,48,True,1,True,1,True
5000,49,True,1,True,1,True
5000,50,True,1,True,1,True
5000,51,True,1,True,1,True
5000,52,True,1,True,1,True
5000,53,True,1,True,1,True
5000,54,True,1,True,1,True
5000,55,True,1,True,1,True
5000,56,True,1,True,1,True
5000,57,True,1,True,1,True
5000,58,True,1,True,1,True
5000,59,True,1,True,1,True
5000,60,True,1,True,1,True
5000,61,True,1,True,1,True
5000,62,True,1,True,1,True
5000,63,True,1,True,1,True
5000,64,True,1,True,1,True
5000,65,True,1,True,1,True
5000,66,True,1,True,1,True
5000,67,True,1,True,1,True
5000,68,True,1,True,1,True
5000,69,True,1,True,1,True
5000,70,True,1,True,1,True
5000,71,True,1,True,1,True
5000,72,True,1,True,1,True
5000,73,True,1,True,1,True
5000,74,True,1,True,1,True
5000,75,True,1,True,1,True
5000,76,True,1,True,1,True
5000,77,True,1,True,1,True
5000,78,True,1,True,1,True
5000,79,True,1,True,1,True
5000,80,True,1,True,1,True
5000,81,True,1,True,1,True
5000,82,True,1,True,1,True
5000,83,True,1,True,1,True
5000,84,True,1,True,1,True
5000,85,True,1,True,1,True
5000,86,True,1,True,1,True
5000,87,True,1,True,1,True
5000,88,True,1,True,1,True
5000,89,True,1,True,1,True
5000,90,True,1,True,1,True
5000,91,True,1,True,1,True
5000,92,True,1,True,1,True
5000,93,True,1,True,1,True
5000,94,True,1,True,1,True
5000,95,True,1,True,1,True
5000,96,True,1,True,1,True
5000,97,True,1,True,1,True
5000,98,True,1,True,1,True
5000,99,True,1,True,1,True
10000,0,True,1,True,1,True
10000,1,True,1,True,1,True
10000,2,True,1,True,1,True
10000,3,True,1,True,1,True
10000,4,True,1,True,1,True
10000,5,True,1,True,1,True
10000,6,True,1,True,1,True
10000,7,True,1,True,1,True
10000,8,True,1,True,1,True
10000,9,True,1,True,1,True
10000,10,True,1,True,1,True
10000,11,True,1,True,1,True
10000,12,True,1,True,1,True
10000,13,True,1,True,1,True
10000,14,True,1,True,1,True
10000,15,True,1,True,1,True
10000,16,True,1,True,1,True
10000,17,True,1,True,1,True
10000,18,True,1,True,1,True
10000,19,True,1,True,1,True
10000,20,True,1,True,1,True
10000,21,True,1,True,1,True
10000,22,True,1,True,1,True
10000,23,True,1,True,1,True
10000,24,True,1,True,1,True
10000,25,True,1,True,1,True
10000,26,True,1,True,1,True
10000,27,True,1,True,1,True
10000,28,True,1,True,1,True
10000,29,True,1,True,1,True
10000,30,True,1,True,1,True
10000,31,True,1,True,1,True
10000,32,True,1,True,1,True
10000,33,True,1,True,1,True
10000,34,True,1,True,1,True
10000,35,True,1,True,1,True
10000,36,True,1,True,1,True
10000,37,True,1,True,1,True
10000,38,True,1,True,1,True
10000,39,True,1,True,1,True
10000,40,True,1,True,1,True
10000,41,True,1,True,1,True
10000,42,True,1,True,1,True
10000,43,True,1,True,1,True
10000,44,True,1,True,1,True
10000,45,True,1,True,1,True
10000,46,True,1,True,1,True
10000,47,True,1,True,1,True
10000,48,True,1,True,1,True
10000,49,True,1,True,1,True
10000,50,True,1,True,1,True
10000,51,True,1,True,1,True
10000,52,True,1,True,1,True
10000,53,True,1,True,1,True
10000,54,True,1,True,1,True
10000,55,True,1,True,1,True
10000,56,True,1,True,1,True
10000,57,True,1,True,1,True
10000,58,True,1,True,1,True
10000,59,True,1,True,1,True
10000,60,True,1,True,1,True
10000,61,True,1,True,1,True
10000,62,True,1,True,1,True
10000,63,True,1,True,1,True
10000,64,True,1,True,1,True
10000,65,True,1,True,1,True
10000,66,True,1,True,1,True
10000,67,True,1,True,1,True
10000,68,True,1,True,1,True
10000,69,True,1,True,1,True
10000,70,True,1,True,1,True
10000,71,True,1,True,1,True
10000,72,True,1,True,1,True
10000,73,True,1,True,1,True
10000,74,True,1,True,1,True
10000,75,True,1,True,1,True
10000,76,True,1,True,1,True
10000,77,True,1,True,1,True
10000,78,True,1,True,1,True
10000,79,True,1,True,1,True
10000,80,True,1,True,1,True
10000,81,True,1,True,1,True
10000,82,True,1,True,1,True
10000,83,True,1,True,1,True
10000,84,True,1,True,1,True
10000,85,True,1,True,1,True
10000,86,True,1,True,1,True
10000,87,True,1,True,1,True
10000,88,True,1,True,1,True
10000,89,True,1,True,1,True
10000,90,True,1,True,1,True
10000,91,True,1,True,1,True
10000,92,True,1,True,1,True
10000,93,True,1,True,1,True
10000,94,True,1,True,1,True
10000,95,True,1,True,1,True
10000,96,True,1,True,1,True
10000,97,True,1,True,1,True
10000,98,True,1,True,1,True
10000,99,True,1,True,1,True
